Text,Name,Created At,Tweet Type
"RT @DonaldJTrumpJr : It’s worth knowing the level of derangement of those teaching your kids. This one is an #Auburn professor. I’m sure he’s doing a wonderful job preparing your kids for life. 🙄

Professor Watchlist - Jesse A. Goldberg https://t.co/hs6a96hkdw",Sean Spicer,Thu Jul 30 22:04:31 +0000 2020,Retweet
"Riots, Not Protests: The Media Is Gaslighting You

via @Newsweek  @jasonrantz 
https://t.co/yqwT551L2i",Sean Spicer,Thu Jul 30 22:03:32 +0000 2020,Tweet
He will be missed https://t.co/oiyFIMsDFl,Sean Spicer,Thu Jul 30 18:51:39 +0000 2020,Tweet
Very saddened to learn of the passing of @newsmax colleague @THEHermanCain,Sean Spicer,Thu Jul 30 14:23:50 +0000 2020,Tweet
"RT @HeyTammyBruce : Is it possible we *may* be flattening another curve— that of knee-jerk reactions by frightened corporations to idiotic woke demands? “Trader Joe’s Decides Against Caving To The Mobs, Will Not Change Packaging” https://t.co/xveKxEk7gR via @RealKiraDavis",Sean Spicer,Thu Jul 30 10:15:40 +0000 2020,Retweet
"RT @RedSox : ...And that's a RED SOX WIN! 

FINAL: #RedSox 6, Mets 5
#DirtyWater https://t.co/QhYq1oqa8B",Sean Spicer,Thu Jul 30 02:56:10 +0000 2020,Retweet
"RT @newsmax : LEFT WING EXTREMISTS - ""They are no longer the Democrat Party - they are now the Socialist Party - that's the party Joe Biden belongs to,"" @PamBondi tells Newsmax TV 

""What they did to Bill Barr was despicable."" https://t.co/VlT7z8drtO https://t.co/nkNA9jdrqT",Sean Spicer,Thu Jul 30 01:52:42 +0000 2020,Retweet
"In Rep @DanCrenshawTX's new book #Fortitude, he discusses his reaction to his service and sacrifice being parodied on #SNL -- his reaction is impressive. 

WATCH: https://t.co/UaGmUZXb3j https://t.co/r6cXj2MOVi",Sean Spicer,Wed Jul 29 22:35:20 +0000 2020,Tweet
"In yesterday's #BarrHearing dems came after AG Barr and blamed everything on him -- @RepDougCollins breaks it down 

WATCH: https://t.co/cz293rQbhd https://t.co/S7bHa8QRFO",Sean Spicer,Wed Jul 29 22:20:43 +0000 2020,Tweet
"RT @newsmax : COMING UP: @DanCrenshawTX revisits the AG Barr hearing and what it means for investigations going forward- 6PM ET with @seanspicer.

WATCH LIVE on Newsmax TV: https://t.co/VlT7z8drtO https://t.co/4QBOkfiPP8",Sean Spicer,Wed Jul 29 21:22:11 +0000 2020,Retweet
"RT @newsmax : PROGRAM ALERT 🚨:

• Energy Secretary @SecBrouillette joins The Chris Salcedo Show at 5:25 PM ET
• @seanspicer welcomes @RepDougCollins, @DanCrenshawTX &amp; more at 6:00
• @StephenMoore joins @gregkellyusa at 7:00

ONLY ON Newsmax TV. WATCH LIVE: https://t.co/VlT7z8drtO https://t.co/iHAHWYA9D7",Sean Spicer,Wed Jul 29 18:37:07 +0000 2020,Retweet
Quick question.  @SpeakerPelosi called the Attorney General a “blob” and federal agents stormtroopers - what would she have to say for anyone at @CNN @washingtonpost @nytimes @NBCNews @ABC @CBSNews to think she went too far?,Sean Spicer,Wed Jul 29 18:37:00 +0000 2020,Tweet
"The Lincoln Project has gone from being just Pro-Biden to also being Pro-Schumer - Lincoln Project targets Senate races in Alaska, Maine, Montana with $4M ad buy
via @thehill 
https://t.co/amMNuGhpT8",Sean Spicer,Wed Jul 29 13:40:51 +0000 2020,Tweet
"The Trump Justice Department is standing up to anarchist rioters
via Attorney General Barr @TheJusticeDept 
https://t.co/P0yeJUQI33",Sean Spicer,Wed Jul 29 02:01:50 +0000 2020,Tweet
".@GOP governors are handling #COVID19 better than Democrats, but you’d never know it from the news
via @hughhewitt 

https://t.co/klvY9dSgqs",Sean Spicer,Wed Jul 29 01:36:34 +0000 2020,Tweet
"Barr rightfully defends fed response to dangerous rioting, as House Dems attack him
via
@HvonSpakovsky &amp; @cullystimson CullyStimson

https://t.co/FNXOrxUmVY",Sean Spicer,Wed Jul 29 01:23:09 +0000 2020,Tweet
"RT @seanspicer : ""He was superb,"" Fmr Acting AG @MattWhitaker46 reacts to AG #BarrHearing today. 

""It just really demonstrated how not serious the democrats are on the Judiciary Committee""

WATCH: https://t.co/kdY7jqdLxh https://t.co/TZovCK5m8Q",Sean Spicer,Wed Jul 29 01:20:05 +0000 2020,Retweet
"RT @seanspicer : Is @tiktok_us going to get banned? Where are the users and stars going to go? 

@JoshRichards and @lmgriffjohnson join us to discuss their move to @triller 

Watch the full interview: https://t.co/DL3fA8gp5S https://t.co/JtcNRPlLKW",Sean Spicer,Wed Jul 29 01:20:02 +0000 2020,Retweet
"RT @seanspicer : 'I disapprove of what you say, but Ill defend to the death your right to say it' is a principle America was founded on but #CancelCulture is attacking that. 

WATCH: @mschlapp discusses the breakdown of the liberal media 
https://t.co/kdY7jqdLxh https://t.co/uLhhyvUies",Sean Spicer,Wed Jul 29 01:20:00 +0000 2020,Retweet
RT @bennyjohnson : Why hasn’t Twitter suspended CNN for this Tweet? https://t.co/3pSa4dOpua,Sean Spicer,Wed Jul 29 01:10:45 +0000 2020,Retweet
"RT @Alyssafarah : Happy birthday to one of the best people I’ve ever known - my mentor, boss, friend, and great American Patriot @RepMarkMeadows! Grateful for your service to our country! 🇺🇸 https://t.co/nMOi8CAolS",Sean Spicer,Wed Jul 29 01:10:38 +0000 2020,Retweet
"RT @AriFleischer : If I were CNN, I’d cut away from this hearing.  It’s not going well for the Ds.",Sean Spicer,Wed Jul 29 01:09:34 +0000 2020,Retweet
RT @VinceCoglianese : Jerry Nadler was involved in two wrecks today,Sean Spicer,Wed Jul 29 01:09:26 +0000 2020,Retweet
.@SpeakerPelosi and @MSNBC @AriMelber fat shame the Attorney General - how low will they go https://t.co/LBJrZigHki,Sean Spicer,Wed Jul 29 01:01:58 +0000 2020,Tweet
RT @adamcarolla : I'm on Nick Sandman's side but damn.  He goes on a field trip and ends up $75 million richer.  My high school field trip was to the Lawry's seasoning factory and I walked away with a packet of taco seasoning.,Sean Spicer,Wed Jul 29 00:58:06 +0000 2020,Retweet
"hopefully this is addressed in tomorrow's hearing on Capitol Hill - Election Interference: @Google Purges @BreitbartNews from Search Results

https://t.co/JllVxjAbQX",Sean Spicer,Wed Jul 29 00:57:43 +0000 2020,Tweet
"RT @BrendanCarrFCC : Updating our approach to Big Tech and Section 230 would bring much-needed transparency and accountability.

Good to discuss my proposals with @larryoconnor on @wmaldc radio https://t.co/t11YkEOLFR",Sean Spicer,Wed Jul 29 00:56:10 +0000 2020,Retweet
"RT @Eric_Schmitt : This is the second time in the past two days that police officers have been shot at in unprovoked attacks in St. Louis.

We need to support the brave men and women of law enforcement serving and protecting us. 

The lawlessness must end.  #BacktheBlue https://t.co/X0DdA2dVA7",Sean Spicer,Wed Jul 29 00:56:03 +0000 2020,Retweet
"RT @HerschelWalker : Dems can't meet with @SenatorTimScott to discuss police reform but can disrespect AG Barr for upholding the law of the constitution. With all the violence and destruction going on, America can now see their priority #letamanpee @FoxNews @DiamondandSilk @CNN @ESPN @RobertJohnDavi",Sean Spicer,Wed Jul 29 00:00:02 +0000 2020,Retweet
"'I disapprove of what you say, but Ill defend to the death your right to say it' is a principle America was founded on but #CancelCulture is attacking that. 

WATCH: @mschlapp discusses the breakdown of the liberal media 
https://t.co/kdY7jqdLxh https://t.co/uLhhyvUies",Sean Spicer,Tue Jul 28 23:12:37 +0000 2020,Tweet
"Is @tiktok_us going to get banned? Where are the users and stars going to go? 

@JoshRichards and @lmgriffjohnson join us to discuss their move to @triller 

Watch the full interview: https://t.co/DL3fA8gp5S https://t.co/JtcNRPlLKW",Sean Spicer,Tue Jul 28 22:56:50 +0000 2020,Tweet
"""He was superb,"" Fmr Acting AG @MattWhitaker46 reacts to AG #BarrHearing today. 

""It just really demonstrated how not serious the democrats are on the Judiciary Committee""

WATCH: https://t.co/kdY7jqdLxh https://t.co/TZovCK5m8Q",Sean Spicer,Tue Jul 28 22:50:43 +0000 2020,Tweet
"RT @BrendanCarrFCC : Joining @seanspicer on @newsmax tonight in 6:00 eastern hour to talk #BigTech, #Section230, and a path forward on social media that will promote transparency, accountability, and user empowerment.

Tune in!",Sean Spicer,Tue Jul 28 21:41:36 +0000 2020,Retweet
.@JoeBiden says he will announce his VP pick next week - so will he announce @AmbassadorRice rice online or in person?,Sean Spicer,Tue Jul 28 21:06:54 +0000 2020,Tweet
.@usmint says there is a coin shortage and is asking people to cash them in,Sean Spicer,Tue Jul 28 21:00:40 +0000 2020,Tweet
".@JoeBiden ""do you think the president decided not to go to Tallahassee.."" @washingtonpost reporter @edokeefe jumps in ""Jacksonville"" Biden ""um yeah, Jacksonville""",Sean Spicer,Tue Jul 28 20:19:22 +0000 2020,Tweet
"just now - @JoeBiden ""if Im elected I'll go down as the most progressive president in history"" #thankyou #ad",Sean Spicer,Tue Jul 28 20:16:31 +0000 2020,Tweet
I spoke too soon. Both broke away.  The sight of mostly peaceful protests must have been too much for liberal state tv https://t.co/GKIUxMNkHf,Sean Spicer,Tue Jul 28 20:05:41 +0000 2020,Tweet
"RT @newsmax : PROGRAM ALERT 🚨:

• TikTok mega stars @lmgriffjohnson &amp; @JoshRichards speak out against the dangers of the Chinese app, plus @mschlapp &amp; @LtGovNunez join @seanspicer at 6:00 PM ET
• @drdavidsamadi joins @gregkellyusa at 7:00

WATCH LIVE on Newsmax TV: https://t.co/VlT7z8drtO https://t.co/hSOQBx0s8i",Sean Spicer,Tue Jul 28 20:04:14 +0000 2020,Retweet
Social media influencers and  TikTok stars @JoshRichards &amp; @lmgriffjohnson are joining #spicerandco on @newsmax at 6pm to talk @triller the alternative to @tiktok_us  — Popular TikTok stars to leave platform for rival app over data privacy concerns https://t.co/0nRtV1Mnjt,Sean Spicer,Tue Jul 28 18:23:35 +0000 2020,Tweet
#FreeDon https://t.co/cp5r9qG36s,Sean Spicer,Tue Jul 28 17:03:10 +0000 2020,Tweet
They are using the @cnn dictionary https://t.co/PFqCASr8AV,Sean Spicer,Tue Jul 28 17:02:44 +0000 2020,Tweet
"RT @Surabees : Gotta love all the Big Tech ""reporters"" who are simply mouthpieces for said industry and only ever critique them for not kowtowing to leftwing demands enough and censoring political opponents even more on their platforms. https://t.co/uvpLHW4K1U",Sean Spicer,Tue Jul 28 17:01:59 +0000 2020,Retweet
"Tennessee @RepCohen goes after AG Barr because ""his"" people let #Epstein kill himself -- remember when Dems supporter federal workers",Sean Spicer,Tue Jul 28 16:31:46 +0000 2020,Tweet
Unless this is just political theater (which it is but at least fake it) why bother having @RepJerryNadler hurl a bunch of questions at AG #Barr and then not allow him answer #BarrHearing,Sean Spicer,Tue Jul 28 15:52:04 +0000 2020,Tweet
Both @MSNBC and @CNN are airing the Republican video at the House Judiciary Committee -- remember these are all  mostly peaceful protests,Sean Spicer,Tue Jul 28 15:33:06 +0000 2020,Tweet
"RT @alaynatreene : New: The Senate Intelligence committee has just released newly declassified material as part of their report on the Russia investigation

The newly declassified material comes as a result of recent DOJ &amp; ODNI disclosures, @marcorubio &amp; @MarkWarner say in a joint stmt https://t.co/ck6vbavDLd",Sean Spicer,Tue Jul 28 15:24:41 +0000 2020,Retweet
Buckle up. Ranking member of House Judiciary Committee @Jim_Jordan coming out swinging.  #BarrHearing,Sean Spicer,Tue Jul 28 15:23:54 +0000 2020,Tweet
"Alleging breaches of confidentiality, Covington teen's attorney vows further legal action against @CNN and @washingtonpost via 
@dcExaminer
@BecketAdams cc @brianstelter #Covington 

https://t.co/o5iKjryirf",Sean Spicer,Tue Jul 28 02:50:28 +0000 2020,Tweet
"RT @seanspicer : Is support and enthusiasm for @POTUS @realDonaldTrump is being downplayed in the polls? @EricTrump joins us to discuss the tactics and what he's seeing leading up to 2020

WATCH: https://t.co/T3H2NSFI87 https://t.co/tUgprBcgnv",Sean Spicer,Tue Jul 28 01:04:27 +0000 2020,Retweet
"RT @newsmax : Pushing a narrative that the US is innately flawed and racist has a 'seductive appeal,' @benshapiro tells @seanspicer.

“the idea that personal responsibility doesn’t exist, that you can blame your own failures on the system, that the system itself needs to be changed."" https://t.co/vVm7ZMWrJ4",Sean Spicer,Tue Jul 28 00:26:22 +0000 2020,Retweet
"""If you want to do one thing to help @realDonaldTrump win re-election wear the damm mask,"" 

says @DickMorrisTweet 

""A piece of cloth is standing between America and the extreme Left""

MORE: https://t.co/pIxXmJNs13 https://t.co/HQAqQm7mJf",Sean Spicer,Mon Jul 27 23:08:57 +0000 2020,Tweet
"As living in liberal run cities becomes less and less appealing, why aren't these cities reforming their leadership? 

@benshapiro discusses watching the decline of #LosAngeles as @joerogan announces hes leaving for #Texas

More with @benshapiro here: https://t.co/HfTn5SWJYF https://t.co/yORbGAc4ow",Sean Spicer,Mon Jul 27 22:45:58 +0000 2020,Tweet
.@benshapiro explains the new #LiberalAgenda on rewriting history and philosophy of the founding of our country in order to further their agenda - Don't miss: https://t.co/GFY6D4KTDn https://t.co/KU4THv0OEq,Sean Spicer,Mon Jul 27 22:40:19 +0000 2020,Tweet
"Is @JoeBiden mentally sharp enough to be #POTUS? 

@EricTrump discusses how his gaffes are becoming more and more regular and the upcoming presidential debates-- 

WATCH: https://t.co/T3H2NSFI87 https://t.co/ZicNxVWzXJ",Sean Spicer,Mon Jul 27 22:32:27 +0000 2020,Tweet
"Is support and enthusiasm for @POTUS @realDonaldTrump is being downplayed in the polls? @EricTrump joins us to discuss the tactics and what he's seeing leading up to 2020

WATCH: https://t.co/T3H2NSFI87 https://t.co/tUgprBcgnv",Sean Spicer,Mon Jul 27 22:25:01 +0000 2020,Tweet
"RT @N1ckSandmann : I can’t decide if it’s worse to be Brian Stelter or believe Brian Stelter.

He was never in any court hearing or meeting I was. So why does he act like he knows anything? https://t.co/2QdUuH5bkZ",Sean Spicer,Mon Jul 27 21:57:43 +0000 2020,Retweet
RT @AshaRangappa_ : @MarkSZaidEsq I’d guess $25K to go away,Sean Spicer,Mon Jul 27 21:56:55 +0000 2020,Retweet
"RT @newsmax : As Trump and Biden continue to hurl insults across video and social media, how is the president's team feeling about Election Day? @EricTrump weighs in at 6:00 PM ET with @seanspicer.

ONLY ON Newsmax TV. WATCH LIVE: https://t.co/VlT7z8drtO https://t.co/fpyi60DE83",Sean Spicer,Mon Jul 27 21:40:51 +0000 2020,Retweet
"RT @newsmax : MORE: 'HOW TO DESTROY AMERICA' | @benshapiro reveals what he believes Democrat lawmakers could do to the US in just three easy steps - 6:20 PM ET with @seanspicer. 

Watch live: https://t.co/VlT7z8drtO https://t.co/KwOjtWgpFj",Sean Spicer,Mon Jul 27 21:40:47 +0000 2020,Retweet
"RT @JennaEllisEsq : Biden’s lack of cognitive abilities needs to be addressed head on, and for voters — especially independents — this matters. @EricTrump is on with @seanspicer today on @newsmax in the 6pm (and I’m also on after Eric!). https://t.co/4yvYLVzmZ8",Sean Spicer,Mon Jul 27 20:35:49 +0000 2020,Retweet
"RT @FrankelJeremy : Rutgers University Declares Grammar “Racist”

https://t.co/9t0S1fGWrT",Sean Spicer,Mon Jul 27 20:35:38 +0000 2020,Retweet
"instead of searching for 3 venues &amp; making everyone travel  @debates commission should cut out all the sponsorships, pomp and circumstance and have @realDonaldTrump and @joebiden do all 3 in a Washington, DC sound stage with no audience - oh, and just a timekeeper, no moderator https://t.co/tZkntX9yId",Sean Spicer,Mon Jul 27 20:19:27 +0000 2020,Tweet
"RT @newsmax : PROGRAM ALERT 🚨:

• @seanspicer welcomes @EricTrump, @benshapiro and more at 6:00 PM ET
• Trump 2020 advisor @KatrinaPierson and @SteveForbesCEO join @gregkellyusa at 7:00

ONLY ON Newsmax TV. WATCH LIVE: https://t.co/VlT7z8drtO https://t.co/I7nd7DORCc",Sean Spicer,Mon Jul 27 18:42:35 +0000 2020,Retweet
If that’s a peaceful protest we all should be very scared if they ever don’t call it peaceful https://t.co/cMCIb0p2C6,Sean Spicer,Mon Jul 27 18:14:15 +0000 2020,Tweet
RT @TimMurtaugh : This is hilarious. https://t.co/4ioXQ4Nc3y,Sean Spicer,Mon Jul 27 17:15:39 +0000 2020,Retweet
Thanks @seanspicer likes @seanspicer ‘s tweet https://t.co/dLwpN1ZYiP,Sean Spicer,Mon Jul 27 17:15:33 +0000 2020,Tweet
Conservatives who have an issue with Big Tech need to get behind real solutions - @FCC commissioner @BrendanCarrFCC is out with an excellent oped that lays out specific ways @YouTube @Twitter @Facebook can be held accountable   We will discuss tomorrow on #spicerandco @newsmax https://t.co/hMPtQLvONa,Sean Spicer,Mon Jul 27 17:14:15 +0000 2020,Tweet
.@JoeBiden has an oped in @Medium laying out his agenda for women -- either it was written by someone who did't realize it was being placed under Biden's name or Joe Biden likes referring to Joe Biden in the third person  https://t.co/93dUpsqtO3,Sean Spicer,Mon Jul 27 16:56:55 +0000 2020,Tweet
"RT @bennyjohnson : This “Myth” is pretty realistic @JerryNadler

 https://t.co/GqMAIBByKN https://t.co/q4ujqQRNq9",Sean Spicer,Mon Jul 27 02:26:02 +0000 2020,Retweet
"RT @TVNewsHQ : Watch: Admiral Brett Giroir, MD of the COVID task force, calls out CNN’s @JakeTapper for misreporting coronavirus testing. Tapper asks why different types of labs are not being used and the Admiral explains they are! https://t.co/oL1vsAmh6i",Sean Spicer,Mon Jul 27 01:18:10 +0000 2020,Retweet
"RT @seanspicer : ""We dont have all the answers, and that we're going to work together to get this solved.""

@SethDenson on #coronavirus response from the govt

""New York is not Nebraska""

https://t.co/59yP4bsALX https://t.co/f9Nqmfi97H",Sean Spicer,Mon Jul 27 00:39:29 +0000 2020,Retweet
